Stop: 850011933     288 buses per day
Stop: 850011932     288 buses per day
Stop: 450011929     288 buses per day
Stop: 450011926     288 buses per day
Stop: 170011925     288 buses per day
Stop: 170013002     515 buses per day
Stop: 170013004     515 buses per day
Stop: 170013006     531 buses per day
Stop: 170013558     259 buses per day
Stop: 170013559     259 buses per day
Stop: 170013561     259 buses per day
Stop: 170013563     137 buses per day
Stop: 170013575     137 buses per day
Stop: 170013576     137 buses per day
Stop: 220013673     130 buses per day
Stop: 370007884      65 buses per day
Stop: 370007881      65 buses per day
Stop: 370007880      65 buses per day
Stop: 370007879      65 buses per day
Stop: 370007882      65 buses per day
Stop: 370007883      65 buses per day
Stop: 2203174       171 buses per day
Stop: 440009998     151 buses per day
Stop: 440009999     151 buses per day
Stop: 6714588       171 buses per day
Stop: 440015014     150 buses per day
Stop: 440015036     150 buses per day
Stop: 440015037     150 buses per day
Stop: 4406430       150 buses per day
Stop: 220013674     162 buses per day
Stop: 420013595     341 buses per day
Stop: 450011995     478 buses per day
Stop: 450011998     572 buses per day
Stop: 6311331       375 buses per day
Stop: 450011997     540 buses per day
Stop: 450011996     454 buses per day
Stop: 420013603     325 buses per day
Stop: 4203736        19 buses per day
Stop: 4503951       137 buses per day
Stop: 3407176        13 buses per day
Stop: 4503926       140 buses per day
Stop: 4503928       140 buses per day
Stop: 4503950       140 buses per day
Stop: 4503959       140 buses per day
Stop: 4503918        19 buses per day
Stop: 450014024     285 buses per day
Stop: 3014850       137 buses per day
Stop: 6311357       151 buses per day
Stop: 300009524      14 buses per day
Stop: 2314600        93 buses per day
Stop: 6311323        93 buses per day
Stop: 720010550     129 buses per day
Stop: 6311324       205 buses per day
Stop: 720010617     267 buses per day
Stop: 300009744     135 buses per day
Stop: 300009741     115 buses per day
Stop: 230009079     115 buses per day
Stop: 230009080     115 buses per day
Stop: 230009083     115 buses per day
Stop: 720010536     135 buses per day
Stop: 230009082     115 buses per day
Stop: 230009081     115 buses per day
Stop: 2301628       115 buses per day
Stop: 300009742     115 buses per day
Stop: 720011687     744 buses per day
Stop: 3406907       837 buses per day
Stop: 340015323     837 buses per day
Stop: 670016654     106 buses per day
Stop: 6714587        53 buses per day
Stop: 340015324     840 buses per day
Stop: 3406960       831 buses per day
Stop: 720011664     394 buses per day
Stop: 7203263       727 buses per day
Stop: 6714573       396 buses per day
Stop: 800016488     157 buses per day
Stop: 8506722       144 buses per day
Stop: 8506773       307 buses per day
Stop: 550015978     307 buses per day
Stop: 850011254     403 buses per day
Stop: 340015684      72 buses per day
Stop: 340015686      72 buses per day
Stop: 340015689     115 buses per day
Stop: 340011623     115 buses per day
Stop: 706357         81 buses per day
Stop: 340015468     179 buses per day
Stop: 340015361      72 buses per day
Stop: 3407094        72 buses per day
Stop: 340011620     115 buses per day
Stop: 340011621     115 buses per day
Stop: 340011622     115 buses per day
Stop: 550011255     542 buses per day
Stop: 550011253     404 buses per day
Stop: 5507001       404 buses per day
Stop: 5506986       303 buses per day
Stop: 8506758       566 buses per day
Stop: 810011965     174 buses per day
Stop: 8103203        88 buses per day
Stop: 670016644      86 buses per day
Stop: 550011400      86 buses per day
Stop: 550011401     374 buses per day
Stop: 550011402     374 buses per day
Stop: 5506987        86 buses per day
Stop: 5506988        86 buses per day
Stop: 5506989        86 buses per day
Stop: 5506990        86 buses per day
Stop: 550011406     375 buses per day
Stop: 550011408     146 buses per day
Stop: 550011410     146 buses per day
Stop: 550011412      86 buses per day
Stop: 550011413     229 buses per day
Stop: 3407129       251 buses per day
Stop: 340011629      43 buses per day
Stop: 340011630      43 buses per day
Stop: 340011631      43 buses per day
Stop: 340011632      43 buses per day
Stop: 3406036        43 buses per day
Stop: 3407082        43 buses per day
Stop: 340011625      43 buses per day
Stop: 340011626      43 buses per day
Stop: 340011627      43 buses per day
Stop: 340011628      43 buses per day
Stop: 550011411      43 buses per day
Stop: 550011409      43 buses per day
Stop: 550011407     331 buses per day
Stop: 550011398     332 buses per day
Stop: 720015633     118 buses per day
Stop: 7206875       113 buses per day
Stop: 720011651     113 buses per day
Stop: 720011653     113 buses per day
Stop: 720011654     113 buses per day
Stop: 7206815       113 buses per day
Stop: 670016649     513 buses per day
Stop: 670016645     118 buses per day
Stop: 7206965        59 buses per day
Stop: 720011655     151 buses per day
Stop: 720011652     151 buses per day
Stop: 720011650     151 buses per day
Stop: 7203310       151 buses per day
Stop: 7206894        59 buses per day
Stop: 190014056     339 buses per day
Stop: 670016659     321 buses per day
Stop: 190014052     339 buses per day
Stop: 670016662     330 buses per day
Stop: 190014070     175 buses per day
Stop: 800016595     157 buses per day
Stop: 450011792     134 buses per day
Stop: 1903937        76 buses per day
Stop: 190013634      76 buses per day
Stop: 190011859     342 buses per day
Stop: 190011860     342 buses per day
Stop: 670016657     273 buses per day
Stop: 170011924     141 buses per day
Stop: 1903939        76 buses per day
Stop: 1903938        76 buses per day
Stop: 190013046      65 buses per day
Stop: 190013133      65 buses per day
Stop: 190013132      65 buses per day
Stop: 190013131      65 buses per day
Stop: 190013126     237 buses per day
Stop: 190013125     237 buses per day
Stop: 190013123     237 buses per day
Stop: 190013121     237 buses per day
Stop: 190013116     390 buses per day
Stop: 190013114     390 buses per day
Stop: 1903953       390 buses per day
Stop: 6311341       130 buses per day
Stop: 1903954       312 buses per day
Stop: 190013113     312 buses per day
Stop: 190013115     312 buses per day
Stop: 190013122     137 buses per day
Stop: 1903425       137 buses per day
Stop: 190013127     238 buses per day
Stop: 190013128     241 buses per day
Stop: 190013129     241 buses per day
Stop: 440014679      96 buses per day
Stop: 630014685      48 buses per day
Stop: 190013117      79 buses per day
Stop: 3407083       233 buses per day
Stop: 6311329       167 buses per day
Stop: 190013118     184 buses per day
Stop: 1903874        79 buses per day
Stop: 190014068     129 buses per day
Stop: 7206951       116 buses per day
Stop: 3407168       116 buses per day
Stop: 6311325       301 buses per day
Stop: 340015471     361 buses per day
Stop: 720010531     279 buses per day
Stop: 670016666     245 buses per day
Stop: 450014028     278 buses per day
Stop: 450014029     240 buses per day
Stop: 7206879       223 buses per day
Stop: 9206520       121 buses per day
Stop: 920015047     121 buses per day
Stop: 260016919     820 buses per day
Stop: 670017110     240 buses per day
Stop: 6700055       257 buses per day
Stop: 700013991     223 buses per day
Stop: 440015046     215 buses per day
Stop: 300009498     174 buses per day
Stop: 300009704     346 buses per day
Stop: 4503810       158 buses per day
Stop: 790016353     158 buses per day
Stop: 300009488      63 buses per day
Stop: 370010247     159 buses per day
Stop: 3014778         9 buses per day
Stop: 370010256      17 buses per day
Stop: 790016352     203 buses per day
Stop: 420013604     329 buses per day
Stop: 530015173     388 buses per day
Stop: 920015230     329 buses per day
Stop: 4203539        14 buses per day
Stop: 720010608     184 buses per day
Stop: 920015231     184 buses per day
Stop: 230009093      96 buses per day
Stop: 230009761      57 buses per day
Stop: 2301841        57 buses per day
Stop: 370010244      96 buses per day
Stop: 370010175     106 buses per day
Stop: 2314595        57 buses per day
Stop: 230009760      57 buses per day
Stop: 720010551     119 buses per day
Stop: 7206895        51 buses per day
Stop: 7206896        51 buses per day
Stop: 530015350      51 buses per day
Stop: 5306585        51 buses per day
Stop: 530015351      51 buses per day
Stop: 530015239     225 buses per day
Stop: 530015238     225 buses per day
Stop: 720015629      51 buses per day
Stop: 720011897      51 buses per day
Stop: 720011898      51 buses per day
Stop: 160010030      53 buses per day
Stop: 3703106        53 buses per day
Stop: 370010111      53 buses per day
Stop: 370010112      53 buses per day
Stop: 3703116       105 buses per day
Stop: 3014851        95 buses per day
Stop: 300009743      48 buses per day
Stop: 370010245     113 buses per day
Stop: 230009694     170 buses per day
Stop: 920010980     170 buses per day
Stop: 420013596     263 buses per day
Stop: 420013599     136 buses per day
Stop: 3407155       245 buses per day
Stop: 420013598     136 buses per day
Stop: 230009667     116 buses per day
Stop: 190013378     208 buses per day
Stop: 190013434     103 buses per day
Stop: 190013435     103 buses per day
Stop: 1903757       103 buses per day
Stop: 1903755       103 buses per day
Stop: 340015715     208 buses per day
Stop: 1903722       105 buses per day
Stop: 190013433     105 buses per day
Stop: 450011891     235 buses per day
Stop: 4503922        27 buses per day
Stop: 4503934        27 buses per day
Stop: 4503935        27 buses per day
Stop: 4503638       164 buses per day
Stop: 450011757      81 buses per day
Stop: 4503900        81 buses per day
Stop: 450011758      81 buses per day
Stop: 450011759      81 buses per day
Stop: 450011878     214 buses per day
Stop: 450011870     164 buses per day
Stop: 450011871     164 buses per day
Stop: 4503394        81 buses per day
Stop: 450011806      81 buses per day
Stop: 450011804      81 buses per day
Stop: 4503377        81 buses per day
Stop: 850011554     244 buses per day
Stop: 4503933        83 buses per day
Stop: 4503386        83 buses per day
Stop: 450011805      83 buses per day
Stop: 4503738        83 buses per day
Stop: 450011808      83 buses per day
Stop: 4503729        83 buses per day
Stop: 4503814        83 buses per day
Stop: 1703326        99 buses per day
Stop: 170011490     454 buses per day
Stop: 170011491     454 buses per day
Stop: 170011492     454 buses per day
Stop: 170011487     403 buses per day
Stop: 1707388       403 buses per day
Stop: 170011496     412 buses per day
Stop: 170011499     412 buses per day
Stop: 170011500     412 buses per day
Stop: 1707394       412 buses per day
Stop: 170011292     412 buses per day
Stop: 170011503     477 buses per day
Stop: 850014002     450 buses per day
Stop: 8503332       450 buses per day
Stop: 450011553     379 buses per day
Stop: 850011934     451 buses per day
Stop: 8506768       451 buses per day
Stop: 170011504     478 buses per day
Stop: 170011291     465 buses per day
Stop: 170011501     413 buses per day
Stop: 170011498     413 buses per day
Stop: 170011497     413 buses per day
Stop: 1707389       404 buses per day
Stop: 1707258       404 buses per day
Stop: 170011493     404 buses per day
Stop: 1707385       404 buses per day
Stop: 190014078     154 buses per day
Stop: 190014077     100 buses per day
Stop: 450011868      50 buses per day
Stop: 450011869      50 buses per day
Stop: 450011876      50 buses per day
Stop: 450011877      50 buses per day
Stop: 170011284     222 buses per day
